id,category
1,cs.CV
2,cs.CL
3,cs.AI
4,cs.LG
5,stat.ML
6,math.OC
7,cs.IT
8,math.IT
9,quant-ph
10,cs.SI
11,cs.DC
12,cs.MA
13,cs.NE
14,cs.ET
15,nucl-th
16,nlin.AO
17,cs.CC
18,cond-mat.stat-mech
19,cs.DM
20,cs.DS
21,math.CO
22,cs.CY
23,cs.DL
24,physics.data-an
25,physics.soc-ph
26,cs.RO
27,cs.SY
28,eess.SP
29,math.LO
30,cs.LO
31,cs.GT
32,cs.HC
33,econ.EM
34,cs.NI
35,cs.CR
36,cs.DB
37,q-bio.NC
38,"94B05, 94B65"
39,cs.SD
40,eess.AS
41,cs.SE
42,math.DS
43,cs.SC
44,cond-mat.dis-nn
45,68R05
46,F.2.2
47,cs.IR
48,q-bio.QM
49,math.ST
50,stat.TH
51,math.NT
52,eess.IV
53,physics.med-ph
54,math-ph
55,math.MP
56,I.2.7
57,cs.MM
58,econ.GN
59,nlin.CD
60,q-fin.EC
61,hep-th
62,math.NA
63,cs.GR
64,"94A24, 94B25, 94B50"
65,q-bio.GN
66,"05A05, 68R05, 92B99, 92D20, 94B25"
67,stat.CO
68,"05B40, 52C15, 52C26, 11H31, 65D18, 68W30, 68U05"
69,cs.NA
70,cs.PF
71,stat.ME
72,physics.comp-ph
73,physics.geo-ph
74,cs.CE
75,cs.AR
76,stat.AP
77,cs.MS
78,physics.space-ph
79,q-fin.TR
80,cs.OS
81,"82C32, 91A15, 65M12"
82,"05C69, 05C20, 05C15"
83,cs.CG
84,math.PR
85,C.2.4
86,math.AT
87,"55N99, 68T10"
88,q-fin.RM
89,"68U05, 55U10, 05C20"
90,J.3
91,I.3.5
92,"68W30, 68T05, 03C10"
93,I.2.6
94,I.1.0
95,physics.ao-ph
96,"05C15, 68Q25, 68R10, 68U05"
97,I.m
98,"90C47, 90C26,"
99,94A60
100,94Axx
101,cs.FL
102,math.FA
103,"15A39, 15A69, 52A41, 65F35, 65K05"
104,I.2.10
105,I.3.7
106,I.4.8
107,"37B40, 03D78, 03D28"
108,cs.PL
109,"91A06, 91A40, 91A80, 91A90, 65K05"
110,05E45
111,I.4.5
112,I.4.10
113,91A05
114,physics.app-ph
115,math.GR
116,math.CT
117,03G99
118,"55-XX, 62-07"
119,49J21
120,"68T05, 68T50"
121,"60A66, 68Q85, 03B45, 03B52"
122,F.4.1
123,I.2.4
124,cond-mat.mes-hall
125,68R15
126,90C26
127,G.1.6
128,q-bio.MN
129,q-fin.GN
130,"C.1.3, I.2.6, I.5"
131,physics.chem-ph
132,H.5.5
133,I.2.9
134,cond-mat.soft
135,physics.flu-dyn
136,68T45
137,I.4.9
138,astro-ph.SR
139,astro-ph.IM
140,"68Q12, 81P68, 90C26"
141,68U99
142,H.5.2
143,I.3.8
144,J.5
145,"68W10, 65N38, 65F05"
146,"62B10, 92C55"
147,"47A55, 65F15"
148,"03D15, 03F52, 68N18"
149,"91B12, 91B14"
150,"94A60, 13P10, 13P15, 13C40, 13P25"
151,"94A60, 14G50, 11T71"
152,68T99
153,"15A, 52B, 52C, 68Q, 68R, 68W, 90B, 90C"
154,"68R10, 68Q17, 68Q25, 68W40"
155,"68T30, 68T20, 68T37, 68W27"
156,I.2.1
157,I.2.m
158,I.5.0
159,I.5.1
160,I.5.2
161,I.5.3
162,I.5.4
163,q-fin.PM
164,cs.OH
165,"68Q12, 81P68, 81P45"
166,"65F08, 65N30, 65N55, 65Y05, 65Y10, 65Y20"
167,D.1.3
168,G.1.8
169,G.4
170,05C15
171,"68N99, 65Y04, 65Y15, 65F50"
172,G.1.3
173,H.3.4
174,E.1
175,05C85
176,G.2.2
177,G.2.1
178,physics.ins-det
179,nucl-ex
180,"68W25, 68W40"
181,"62H30, 65K10, 90C27"
182,physics.bio-ph
183,"05C62, 05C75, 05C85"
184,"76F65, 76F10, 76F40, 76G25"
185,C.2
186,"57M15, 05C83, 68R10, 15A03"
187,I.4.4
188,F.1.3
189,I.2.11
190,"60Exx, 94Axx, 28A80"
191,"03B15, 18C50, 55U35"
192,F.3.2
193,62
194,physics.optics
195,I.3.3
196,I.3.6
197,"68Q30, 03D32, 68R10, 05C30, 05C78, 05C75, 05C60, 05C80, 05C82,
  94A15, 68Q01"
198,G.3
199,68T05
200,H.3.3
201,"Primary: 11T66, 94B27 - Secondary: 39A06, 37N35"
202,F.1.1
203,I.2
204,J.4
205,"20G05, 33C45, 33C55, 55R25"
206,q-bio.BM
207,"68Q32, 90C52"
208,60C05
209,"94C12, 05B30, 68R05"
210,math.SP
211,"60K25, 68M12"
212,"03B70, 03F03, 34C14, 34A38, 34C08, 58A10"
213,F.3.1
214,G.1.7
215,I.2.3
216,68T06
217,"05Cxx, 05C76, 46Jxx"
218,J.1
219,H.2.8
220,"05C85, 05C80"
221,math.MG
222,"05C85, 05C20, 68R05"
223,math.AG
224,math.AC
225,"14Qxx, 13Pxx, 13H15, 14C17, 14C20, 68W30, 65H10"
226,55N99
227,"91A80, 91B10, 91B12, 91B14"
228,"03B45, 68Q17"
229,C.4
230,D.2.5
231,"68U10 (Primary) 68T45, 68W40 (Secondary)"
232,I.4.6
233,I.7.5
234,"94A60, 94C10, 06B30"
235,68U20
236,94B15
237,05C80
238,H.3.7
239,H.3.6
240,H.3.5
241,"91A80, 97R99"
242,I.1.5
243,"94-A15, 94-A34"
244,"03D75, 68Q55"
245,"65Y05, 65F10, 65F15, 65Y05, 68W10"
246,"68T40, 74Pxx, 46N10, 65D19"
247,94B10
248,math.RT
249,math.AP
250,physics.class-ph
251,I.2.0
252,"13P25, 94B27"
253,H.2.3
254,"35J05, 42A38, 65F05, 65N22"
255,"62G05, 05C80, 62G10"
256,stat.OT
257,econ.TH
258,I.2.5
259,65D15
260,hep-ex
261,"74Q05, 74B20, 74S30"
262,"11H06, 11H55, 11R04"
263,68N30
264,"65F30, 65K05, 49M15, 49M30, 65F50"
265,"65D15, 65B05, 46N40, 65F99, 68W99"
266,"68T30 (Primary) 68T10, 68T05 (Secondary)"
267,q-fin.ST
268,"55N99, 46C05"
269,05B15
270,"05B35, 94B60, 15A03"
271,hep-ph
272,62H30
273,I.4
274,I.5
275,"68Q05, 68Q45, 68Q60, 68Q85, 03B70"
276,F.1
277,F.4
278,94A14
279,"90B50, 91A10"
280,cond-mat.mtrl-sci
281,I.2.8
282,"05C99, 62M45"
283,"60K35, 68M14"
284,q-fin.CP
285,68P30
286,"91A12, 68Q15"
287,F.2
288,"62H20, 94A15"
289,math.DG
290,"35Kxx, 65M60, 65M70, 65M15, 65K10"
291,"94A20, 94A08, 42C40, 35R30"
292,astro-ph.EP
293,"37M10 (Primary), 94A15 (Secondary)"
294,"62-02, 62-09, 62F07, 62F15, 62J12, 62J05, 62J99, 62M05, 05A16,
  60J22, 92D20, 90C27, 90C59"
295,G.1.2
296,I.6
297,I.6.4
298,62G08
299,H.5.1
300,"20M07, 20M35, 22A99"
301,68T10
302,"65Y05, 65Z05, 68U20, 68W10"
303,05C82
304,"42C40, 42C15, 41A25, 41A35, 65T60"
305,"94A12, 94B35"
306,K.4
307,K.4.1
308,K.5
309,K.5.2
310,K.3.2
311,K.7.4
312,"68Q32, 68T01"
313,astro-ph.GA
314,91D30
315,68T40
316,"49J20, 76D55, 68T05"
317,"76M27 (primary), 76M55 (secondary)"
318,90C26 (Primary) 90C30 (Secondary)
319,"05E15, 94B05"
320,"65F99, 15A69"
321,65Cxx
322,G.1.4
323,"65N12, 65N15, 65N30, 76D07, 76S99"
324,cs.GL
325,H.3.1
326,68Uxx
327,"03B70, 34A38"
328,"93C10, 93D05, 93D20"
329,51E10
330,"49, 60, 65C30, 65C60"
331,"91D30, 05C80"
332,"03F03, 03B70, 34A38, 91A25"
333,q-bio.TO
334,math.GN
335,F.4.3
336,03G30
337,91A35
338,math.CA
339,"68Q25, 68Q17"
340,F.2.0
341,05C69 (Primary) 05C70 (Secondary)
342,"18E10, 18A35, 55N35, 68U05"
343,"68R10, 62M15, 60B20, 15A29, 15A18"
344,"90C26, 26B25, 90C30, 49M27, 47J25, 52A41, 65K05, 65F22"
345,"05C20, 05C63, 11A41"
346,"62F35, 62F40, 90C90"
347,"54E35, 03F60, 03F55"
348,"60C05, 68W20, 60J10, 68Q87"
349,math.RA
350,"08A30, 03D35"
351,"68T15, 03B35"
352,"03D15, 05C05, 68R05"
353,D.4.8
354,C.1.2
355,"68Q05, 18B25"
356,"90C27 (Primary), 68W20, 68W25 (Secondary)"
357,"Primary 68R05, Secondary 06A07, 05A15, 05A18"
358,E.4
359,"65L05, 65M06"
360,"90C20, 60D05"
361,q-bio.PE
362,68T01
363,"53B21, 46C05, 46C07, 68T40, 68T45, 93C85"
364,math.HO
365,62-07 62-09
366,C.2.3
367,93
368,62M45
369,42C15
370,68M14
371,"05C90, 92D15, 68R10"
372,"90C05, 90C22, 90C25, 90C27, 68W25, 52A20, 32C37"
373,F.2.1
374,G.1.0
375,91C
376,91A80
377,68Q45
378,"47H30, 93B30, 65R20, 65R32"
379,B.4.1
380,H.4.3
381,K.8.1
382,62G20
383,nlin.CG
384,"37M05, 37M10, 62M45, 68Q32, 68T05"
385,"05C15, 05C20, 05C38, 05C75, 05C83"
386,D.3
387,K.3
388,D.3.4
389,"62h30, 68T05, 05C80"
390,68Wxx
391,"92B, 68T10, 92B99, 65D18, 94A17, 55N99, 5504"
392,"05C75, 05C85, 68R10"
393,"97N70, 06A07 (Primary) 97N80, 06A05(Secondary)"
394,68U10
395,05C69
396,"05C15, 05C45"
397,"11C20, 15A15, 65F40, 15B99"
398,"65C05, 68W20, 65C50, 62P30"
399,"65L05, 65L20, 65L80, 65M12, 78M10"
400,J.6
401,"68T10 (Primary) 68T45, 68U10 (Secondary)"
402,I.4.7
403,"68Q32, 62M10, 62G08"
404,"94B15, 94B05, 94B60"
405,68T20
406,76P05
407,"D.3.2, D.3.3"
408,H.4.0
409,H.2.7
410,"05A05, 68R15, 05E10"
411,"93A99, 70Q99, 70E99"
412,"34K28, 65R20, 65R32"
413,"46E22, 94A15, 62Gxx, 47B32"
414,H.1.1
415,62B10 (Primary) 94A17 (Secondary)
416,03B44
417,"65F10, 65N12, 65G50, 65Y05, 65N22"
418,I.5.5
419,J.2
420,"68R15, 11A55"
421,"05C15 (primary), 05C10, 05C72, 05C83 (secondary)"
422,"03C98, 03D15, 08A70"
423,F.3.3
424,D.3.3
425,81P68
426,B.2
427,"65F10, 65Y05"
428,"58J65, 60J65, 93B52, 93E02, 93E15, 93E30"
429,"03E20 (Primary) 68T37, 06B23 (Secondary)"
430,03B15
431,"68T10 (Primary) 68T20, 86-08, 86-04, 76T99 (Secondary)"
432,I.6.3
433,05C35
434,"14H52, 11T71 (Primary) 14G50, 94A60 (Secondary)"
435,91A10
436,"15A15, 15A18, 15B52, 60H99, 65F15, 65F35"
437,"05C50, 62-07, 57R22, 58A14"
438,"94A12, 20C40, 22E70, 68P20"
439,"65K05, 90C26, 90C30, 82C31, 65C30"
440,K.4.4
441,"94A60, 11T71, 11R18"
442,H.5
443,D.2.4
444,20H25
445,93C65
446,68
447,gr-qc
448,B.1.1
449,B.1.2
450,B.2.2
451,B.5.1
452,S2H25
453,"97N80, 15A18, 65F15, 65Y05, 68W10, 68W15"
454,"92B99, 05A15, 05A16"
455,"03B70, 68Q55, 18C50, 03F52, 03B47, 03B15,"
456,q-fin.MF
457,"05Cxx, 05Exx, 68Rxx, 55U10, 57Mxx"
458,D.2.8
459,K.6.3
460,"60K30, 60K99, 90B50, 91A35, 91A55, 91A80"
461,"05A05, 68R15"
462,G.1.1
463,"68T27 (Primary) 68T30, 03B70 (Secondary)"
464,B.4.4
465,B.5.2
466,B.6.3
467,B.8.1
468,K.6.5
469,"03E99, 03G25"
470,"13A50, 94A60, 68P25, 11T71, 14G50"
471,E.3
472,I.1
473,K.2
474,cond-mat.str-el
475,68N19
476,90
477,I.1.2
478,68Txx
479,math.OA
480,"46L05, 47A63, 81P15"
481,physics.plasm-ph
482,"90B06, 90B20"
483,G.2.3
484,55U25
485,"20-04, 20G15, 20H25, 68W30"
486,"2010: Primary 91A12, Secondary 60E05, 60E10"
487,hep-lat
488,K.3.0
489,37B50
490,math.GT
491,"05A16, 57Q99"
492,"90B22 (Primary), 60K25, 90B15 (Secondary)"
493,"78M16, 82C80, 82D37, 65Y05, 65Y20"
494,D.2.11
495,"34A34, 35A24, 37C60, 37N25, 37N40, 70G60, 91B74, 92B20, 92C42,
  92D30, 92D40, 93C15, 94A15"
496,J.7
497,"31B10, 45A05, 35K20, 35R09, 65N35, 65R20"
498,K.4.0
499,"65M06, 65M12"
500,"Primary 55M20, Secondary 54H25, 05E45, 91B32"
501,03B47
502,46N10
503,"Primary 05A19, 39A70, Secondary 05A15"
504,"Primary 05A15, 20M14, 20M99, Secondary 39B72"
505,"62M45, 68T05, 68W25, 68T20, 90C40, 91A22, 92D15, 92D25"
506,K.1.1
507,physics.ed-ph
508,93Axx
509,94A62 81P70 94B65
510,"90B15, 91B74, 93A30"
511,05D99
512,20B27
513,"Primary: 90C51, 90C30, secondary: 90C25, 90C26"
514,"03F50, 03B15"
515,q-fin.PR
516,"94A20, 94A12, 93E10"
517,"15B33, 15B36, 65F30"
518,94A12
519,"35R30, 62F15, 65C60, 65D30, 65N30, 68T05"
520,F.1.2
521,C.2.1
522,D.4.6
523,65D18 68W25 68U05
524,q-bio.CB
525,"76T10, 65M08"
526,cond-mat.other
527,"65D18, 65D30, 68U05, 65N38"
528,D.3.1
529,"03B15 (Primary), 03B15, 68T30 (Secondary)"
530,"68Q25, 20D30, 15A69"
531,"05Cxx, 05Exx, 68Rxx, 54F45, 55U10"
532,93D99
533,"90C27, 05C99, 13P10, 68W30, 90C22"
534,"94A6, 94A62"
535,H.5.m
536,"05C38, 05C85, 68R10"
537,"37M10, 37M05, 37N99"
538,G.1.m
539,14J60
540,"Primary 55R99, 55N99, 68W05, Secondary 55U99"
541,"41A25, 41A30, 41A46, 68T99, 82C32, 92B20,"
542,"34A09, 93C, 93B20, 93B40, 93C05, 93D20"
543,91G10
544,65M50
545,nlin.PS
546,03B70
547,"03D10, 68Q05, 81P68, 68T20"
548,94A24
549,B.6
550,B.6.1
551,65D19
552,"05C12, 54A10"
553,"05D15, 52B05"
554,68R01
555,"90C06, 68W40, 68W10"
556,"93-04, 93B40, 93B50, 93B55, 93C05, 93C15, 93C35, 93C55"
557,60G55
558,91A22
559,"60B99 (primary), 60G99, 82B20, 94A17"
560,"93A15, 93B11, 93B20"
561,"03D15, 68Q17, 68Q10"
562,"68Q05, 37C40"
563,68T
564,68N01
565,Computer Science
566,A.1
567,"91A05, 91A06, 91A10, 91A30, 91B16"
568,"03D05, 20F65, 20F70, 68Q25, 68Q45"
569,"03F60, 03D30"
570,"49M20, 90C08, 90C46"
571,"01A90, 91D30, 90B10, 16Y60, 65F30"
572,"60J10, 60J20, 60K15, 68Q55, 68Q60, 68Q85"
573,H.2.4
574,"03Axx, 03B15, 03B45, 03B60, 03B80, 68T15, 68T27, 68T30"
575,F.4.0
576,I.1.3
577,"52C15, 52A38"
578,"68R10, 5C85"
579,"74S30, 53Z05"
580,"06E30, 94C10"
581,"94A20, 42C40, 42C10, 15B52"
582,G.2
583,"91A80, 91B10, 91B12, 91B14, 68Q25"
584,"90C39, 90C40, 37A50"
585,68Q17
586,62F15 (Primary) 62F12 (Secondary)
587,"90C27, 05C21"
588,"68R10, 05C69, 05C70, 05C85"
589,"68Q30, 03D32"
590,"90C60 (Primary), 90C30 (Secondary)"
591,"05C82, 91D30, 05C81, 94C15, 15A18"
592,"68T10, 68T05, 68T45"
593,"94A15, 53C35"
594,"Primary 91A24, secondary 91A05, 91A15, 91A25"
595,astro-ph.CO
596,"16B50, 60J27, 68Q42 (Primary) 60J28, 16B50, 05E99 (Secondary)"
597,F.4.2
598,"11Y16 (primary), 68W30 (secondary)"
599,H.5.3
600,I.3.0
601,K.4.3
602,K.8.0
603,"92C50, 62P10, 05C70"
604,"Primary 03D65, Secondary 03C57, 03D30, 03E15"
605,"93E20, 93C10, 93C35"
606,"05C85 (Primary), 62F07, 68W40, 05C05, 05C20, 05C30, 92D15"
607,"Primary: 05D10, Secondary: 03C15, 03E02, 22F50"
608,"93D05, 65L20"
609,"94B27, 14G15, 14H05"
610,65-06
611,D.3.2
612,E.2
613,H.2.1
614,H.2.2
615,"05C70, 05C82, 93C55"
616,"58C40, 35S10, 35S11, 65M70"
617,F.0
618,91A70
619,"15A03, 15B52, 94B60"
620,"65K10 (Primary), 15A80, 90B85, 90C47, 90C48 (Secondary)"
621,"90C57 (Primary) 90C35, 90C10, 90C27, 05C (Secondary)"
622,68Q87 (Primary) 68W40 (Secondary)
623,math.QA
624,"05C80, 60C05, 90B15"
625,D.2.10
626,"18C10, 18C15, 18C20, 03B70, 03B45"
627,K.3.m
628,97R40
629,"35D40, 49L25"
630,"93E15, 93C10, 37A35"
631,"68P30, 05C90"
632,"91A80, 91B14"
633,"62P20, 91G70"
634,"68Q45 (primary), 20F10 (secondary)"
635,"68T45, 62H30"
636,math.CV
637,"05C62, 91D30"
638,"68W40, 68W27"
639,92C55
640,"06D22, 03F65"
641,H.2
642,D.2
643,"03-04, 03E35, 03E40"
644,62P99
645,I.4.1
646,90C27
647,"65L05, 65L06"
648,"74Exx, 74Fxx, 97Rxx"
649,97R40 97R40
650,"32G20, 14C30, 14D07, 14K20, 68W30"
651,"94A08, 15A83"
652,65K10
653,"68M20, 90B22"
654,"65D17, 65D18, 65D25, 65L05"
655,"68Q30, 03D32, 68R10, 05C30, 05C78, 05C75, 05C60, 05C80, 05C82,
  94A15, 68Q01, 03D10, 03D32, 03D35, 03D80"
656,"92-08, 62-07, 62P10"
657,"65K10, 90C06"
658,"94B27, 81Q99"
659,68T30
660,"15A83, 90C22, 15B99"
661,"68T45, 68U10"
662,astro-ph.HE
663,68T37
664,"94B05, 05C40, 13P25"
665,90B10
666,"62M10, 62M20, 91B84, 60G25"
667,"62H30, 68T10"
668,11B83 (Primary) 11K31 (Secondary)
669,03F55
670,"49K10, 49M37, 65K05, 68T05, 68W40"
671,68W05
672,15A04
673,"03E99, 03B52, 68T37"
674,"94A12, 94A40, 94A15"
675,H.1.2
676,"65D18, 68W40"
677,05C75
678,"52C10, 52C30, 52C45, 05C10, 05C35, 05D10, 05D40, 06C15"
679,68Q17 and 37E05
680,"62J05, 65F08 (Primary) 90C31, 35Q35, 68W40 (Secondary)"
681,"68Q70, 68Q42"
682,I.2.2
683,"11T71, 94B27, 94B35, 14G50"
684,"11B36, 05D40, 15B33, 52A20, 52B20, 52C17"
685,"03D78, 62F15, 68T37, 60B05, 03F60, 65G50, 60A05, 60A10"
686,"90C25, 90C22, 90C90, 90C35"
687,"15A15, 15B48, 68W25, 41A10"
688,97R40 (Primary) 03B48 (Secondary)
689,D.2.1
690,"93C65, 68Q25, 68Q45,"
691,90C59
692,"45B99, 33C05, 15B99"
693,"65D05, 65D15, 62L20, 68U20"
694,"05C15, 05C30, 05C69"
695,"08A99, 20E08, 20F05, 20F10, 20M05, 20A99, 20M30"
696,F.4.m
697,"62M10, 62M15, 62M20, 60G25, 91B84"
698,68M10
699,90B18
700,"05B35, 94A15, 52B12"
701,94B05
702,"91A80, 14T05"
703,"14Qxx, 12Yxx, 51N15, 14N05, 53A20, 17B81, 22E70, 53A04, 53A55,
  53Bxx, 53B5, 57R25, 58C25, 68T40, 68U05, 70B1, 70G55, 70G65, 90C30"
704,G.1.5
705,"68T20, 68Q25"
706,B.3.1
707,D.1.1
708,"Primary: 81P45. Secondary: 81P70, 94A15, 37A3"
709,J.9
710,49-04
711,11T71
712,"03F30, 03D15"
713,"Primary 62G05, 62G08, secondary 62H12"
714,"62G05, 93A30"
715,90C11
716,"91E45, 91A06"
717,"35Q68, 68T10, 65D18, 68U05, 51N05"
718,"14-04, 14Q99, 65H10, 65H20"
719,"90C26, 90C30, 65K05"
720,B.2.3
721,B.2.4
722,physics.hist-ph
723,"62-07, 62-04, 65C60"
724,03B60
725,"05C85, 68R10, 68W05"
726,J.3.2
727,"68W27, 68W40"
728,"68U05, 65D17, 05E45"
729,"Primary 05A15, 20N15, Secondary 16B99, 20M14"
730,93E12
731,D.2.9
732,68N20
733,I.7.0
734,"62G05, 62G20"
735,52C23 (Primary) 37B50 (Secondary)
736,"65F10, 15A06, 68W15, 41A65"
737,05Cxx
738,68M20
739,"68M11, 68M12, 18BN35"
740,C.2.2
741,"05A05, 05A15, 05-04"
742,"62D05, 65C35"
743,3504
744,"52B05, 90C05, 90C08, 90C27"
745,"11T71, 68P30, 13A50"
746,"65N30, 65F08, 65Y05"
747,"03B15 (primary), 20F12, 20F65 (secondary)"
748,"05A10, 68W30, 11M32"
749,93E24
750,51E14
751,"91A15, 47H05, 93E20"
752,"03B45, 68Q17, 68Q60"
753,"42A15, 94A12, 65T50"
754,"55N35, 55U10, 37B35, 13D02"
755,62P35
756,"65D17, 68U07, 41A20"
757,cs
758,D.2.6
759,D.3.0
760,"94A08, 68U10, 35F21, 65M06"
761,"41A25, 82C32, 41A46"
762,"60J27, 90B22, 60F10"
763,"68U10, 92-08"
764,03C07
765,"65D17, 68U07"
766,00B25
767,"68T45, 62-07"
768,"68T01, 68T20"
769,"20F10, 20F67"
770,62-07
771,"65T50, 65T40, 65Y05, 68N01"
772,"52A41, 52B55, 46N10, 90C25, 90C30, 46T99, 47N10, 49M37, 26B25, 58C05"
773,"85-08, 65J22, 68U10"
774,68T50
775,"54H99, 54G20, 03D30"
776,"03B70, 06B35, 18B35, 18C50, 68Q55"
777,68Q15
778,"Primary: 94B05, Secondary: 94B15"
779,H.5.0
780,"90B22, 60J28, 94A15"
781,68R10
782,92B20 68T05 82C32
783,"90C25, 26B25, 49M27, 52A41, 65K05"
784,"15A03, 15A06, 15A15, 11C08, 11C20, 11H31"
785,"90C22, 90C25, 90C35"
786,"62H30, 91C20, 62-07, 05C20, 91D30"
787,"81S25, 81Q93, 81P16, 81S30, 81S05, 81S22, 81P40, 81Q10, 60G15, 47G10"
788,"90C05, 90C25, 65D18, 32C37"
789,"62F12, 62G05, 62G08"
790,68M99
791,"94A17 (Primary), 60E15 (Secondary)"
792,"20K01, 94B05"
793,"68P05, 68W32"
794,"68T10, 62M05, 60J20"
795,11Y16
796,"90C10, 05C69, 68R10"
797,"G.2.2, G.3"
798,"55S91 (Primary), 05E45 (Secondary)"
799,94A17
800,"41A25, 41A30"
801,"05B05, 11T71"
802,"94B05, 94B65, 94B25"
803,"03F03, 03F05, 03D15, 68Q15"
804,"62P25, 91D30"
805,"37B35 (Primary), 93C15 (Secondary), 34H05"
806,68P10
807,68U35
808,"60K35, 82C22"
809,C.2.0
810,"05A20 (Primary), 05-02, 05A10, 05E10 (Secondary)"
811,"49J55, 35J20, 35B65, 62G20, 65N12"
812,"94B25, 94B05"
813,"51E23, 05B40"
814,"90C31, 90C47, 94A15, 60D05"
815,"62P35, 74A40, 74S05"
816,"65T50, 94A08, 97N40"
817,"65L05, 65L06, 65L20"
818,"03B47, 03B70, 03F03, 68T15"
819,F.3
820,K.3.1
821,"74-04, 74A40, 74E30, 74Q05, 74S30"
822,"03B35 (Primary) 03D75, 03B15 (Secondary)"
823,"35A35, 35J99, 41A25, 41A46, 68T05, 65N30"
824,H.5.4
825,"57Q99, 55U10, 68R05"
826,"68Q80, 05E18, 20M20"
827,68P20
828,Computer science applications- 97R60 Computer graphics
829,B.8.2
830,"94A60, 11T71, 94C10, 12E20"
831,"68W40, 90-08, 62L20, 90C26"
832,13P10
833,"60G22, 60G15"
834,"62F10, 90C25, 62P30"
835,"05A99, 11K38, 46L05"
836,"94A17, 11A07, 11A99, 11T06, 13N15"
837,30D20 (Primary) 30D15 (Secondary)
838,H.1.0
839,"60K35, 60J05, 37B15, 37A50"
840,"68U01, 68U20"
841,"43A25, 43A32, 42A99, 11C20, 11T24, 11T99, 15A15, 15B99"
842,"68Q32, 06E30, 92B20"
843,"03B35, 68T15"
844,"65D19, 68T40, 78M32, 90C26"
845,"03D70, 03B45, 03B70"
846,"90C26, 78M32"
847,94A05
848,86A04
849,"53B21 (Primary), 97R30, 70G55, 53C22, 65D99 (Secondary)"
850,"93A14, 94A30"
851,"94B05, 11T71"
852,"94A60, 68P25,"
853,68Q25
854,68-06
855,"14P10, 65D18, 65Y20, 68Q25"
856,"01-02 Research exposition, 68-03 Historical"
857,"37-01, 39A30, 39-01, 94D05"
858,"20F10, 68Q45, 03D40, 20M35"
859,"37B05, 68W15"
860,"68T40, 97U40"
861,"05C50, 15B36, 68R05"
862,"55N99, 13D02"
863,"91B32, 91B50, 52A41"
864,"83F05, 83C27, 68T05, 52C99, 05C40, 05C80, 05C82, 90C35, 81Q30"
865,I.4.0
866,"03B60, 03B15, 68T27, 68T30, 68T15"
867,"65K10, 49M20, 35Q56, 62H30, 91C20, 91D30, 94C15"
868,"92C50, 65C20, 68Q32"
869,"57M15, 68R10, 53A55"
870,"65D17, 15B48, 41A15"
871,"05C57, 91A43"
872,00A30
873,"03E15, 54H05, 03D60, 03F15"
874,"14M20, 14Q15, 14N99, 15A69, 65H20, 68T45, 13P10, 13P25"
875,"05C05, 05C38, 05C20, 06A06"
876,"62G15, 62H30, 62G09"
877,03B42
878,"03B15, 03B35, 03B45, 03B70, 03F65, 03G30, 18A32, 18B25, 18C35,
  18C50, 18D30"
879,"65F30, 42C40, 65F50, 65N55, 65N75, 60G42, 68Q25, 68W40"
880,"70Q05, 70E60, 93C80"
881,14T05
882,"62H30, 62H35, 94C99, 15A04"
883,C.2.m
884,"51E20, 05B07, 11T71, 94B25"
885,"68W05 (primary), 05C10, 05C38, 57M15 (secondary)"
886,"68Wxx, 51M10"
887,"54A20, 06B35"
888,"18D20, 18A40, 03B70, 06B23"
