id,category
889,"03Dxx, 68Qxx, 37Fxx"
890,91Cxx
891,"90C29, 90C05"
892,"68W30, 03C10"
893,68T35
894,"16L60, 94B05, 94B15"
895,"05C10, 05C15"
896,"Primary 46C05, secondary 26D15, 26D10"
897,"68N18, 03B40"
898,"94A12, 94A13"
899,"Primary: 52A39, 52A20. Secondary: 94A17, 52A22"
900,"68Q70, 20M35"
901,"68Q30, 03D32, 68R10, 05C82, 94A15, 68Q01"
902,05C30 60J10 68R10
903,I.6.9
904,"90C25, 49M27, 90C31, 47J25, 90C30, 54C30, 26B25"
905,"Packing and covering problems, Computational geometry"
906,"94B25, 94B60"
907,"68P10 (Primary) 60E05, 60C05 (Secondary)"
908,"13P20, 55U99"
909,"Primary: 05C20, 05C60, 05E18, Secondary: 20B25"
910,"11T71, 14H05"
911,q-bio.OT
912,"03B80, 92B05, 03B35, 03F07"
913,"Primary 90C57, Secondary 90C27, 52B40"
914,"05C20, 49Q10, 52A40, 90B10"
915,"05CXX, 11B39"
916,"62L20, 97K80, 62J10"
917,"03D32, 03F60"
918,"85A04, 62P35, 68T05"
919,"65F10, 65F30"
920,80M50
921,"62H30, 62F25, 62F40, 62J12"
922,"82C32, 41A25, 35R60"
923,H.4.2
924,05C25 05C63 05C75 68R10
925,"Primary 20K01 Secondary 12F05, 14H50, 15A04, 68Q25, 94A60"
926,"65G40, 65J15, 65F10"
927,68Q32
928,"05C12, 05C38, 05C90, 68R10, 90C35,"
929,"Primary: 91F10, Secondary: 00A66"
930,"03B53, 03B50"
931,"51F99, 51M05, 52C99, 26B35, 26B10"
932,"94B25, 94B50, 94B65, 94A55"
933,"90B50, 91B08"
934,"05C15 (Primary), 05C85 (Secondary)"
935,03F60
936,"05C69 (Primary) 05C05, 05C70 (Secondary)"
937,"05C50, 05C62, 05C82"
938,"91F20, 55U10, 55N35, 62-07"
939,"03B70, 34A38, 68Q60, 93C85"
940,C.3
941,"Primary: 14P10, 68Q25, 90C60, Secondary: 14Q20"
942,03D80
943,"60A05, 18C15, 52A01"
944,08A70
945,05C30
946,"68Q55, 03B70"
947,"51E15, 51E21, 51E23, 94A60"
948,"Primary: 62H30, Secondary: 90C22"
949,"05C05, 18D50, 68Q42, 32A05"
950,"62G10, 62G20, 62-07, 91-08, 91A12"
951,G.1
952,"05C85, 05C70"
953,"05C50, 05C22, 05C85, 39A12"
954,"68U10, 86A22"
955,"55U35, 03B15, 03B70"
956,"93B07, 68R99"
957,60-06
958,"90C10, 90B05"
959,"94B15, 12E20"
960,"18C15, 18G30"
961,"74Q15, 05C99"
962,"68Q05, 68Q10, 68Q55, 68Q85, 68Q87"
963,"60H30, 78M10, 94C99,"
964,"91A06, 91A43,"
965,"60B20, 94B05"
966,"12Y05, 12F10, 11y16, 68Q25"
967,85-08
968,"60G22, 60G35 (Primary), 42C40, 60G20 (Secondary)"
969,13A18 11Y65 11Y40 68W20
970,"05C05, 05C70"
971,"62F99, 62-01"
972,"90C25, 90C30, 90C06, 90C90"
973,68W32
974,68W99
975,"68U10, 86A22, 90C06"
976,"62F10, 62F15"
977,68T05 91E40
978,01A60 01A61 01A70 01A65
979,physics.acc-ph
980,"60H35, 65N25, 78M10"
981,"62C20, 68R01, 60C05"
982,"68Q17, 03B60, 03B70"
983,94B65
984,"05B10, 05B25, 51A35, 94A60"
985,"68R15, % normal numbers 11K16, % distribution modulo 1, discrepancy
  11K38 68R15, 11K16, 11K38"
986,"68R10, 60C05"
987,"68T10, 85-08"
988,"62G07 (primary), 62G20 (secondary)"
989,"35Q20, 65M60"
990,C.0
991,C.1
992,B.7.2
993,"05D05, 68R05"
994,62M15 65F08 15B05
995,"65D07, 65N38, 65N50, 65Y20"
996,"15B48, 05C57, 90C05"
997,"05C30, 05C85, 68R10"
998,"93C05, 93C35, 60H10, 93D25, 49N10, 93E20, 93B52"
999,68-00
1000,"37N40, 90C26"
1001,"68R05, 68R10, 05C30, 05C69, 05C85"
1002,"Primary: 05D10, 20B27, 54E35, Secondary: 03C15, 22F50, 37B05"
1003,05C15 05C15 05C15
1004,"03F55, 06D22"
1005,"05C50, 05E30"
1006,"90C25, 94A12"
1007,"11T71, 16S36, 94B05"
1008,18C10
1009,05C81 05C75
1010,"62F15, 18C50"
1011,"55N35 (Primary), 47H09, 54H15, 57S10, 68U05, 65D18 (Secondary)"
1012,C.2.5
1013,"13P25, 13P10, 13-04, 14Q10, 68W30"
1014,"68T, 68U"
1015,"68M10, 68M11, 68M12, 68M15, 68M14, 94C15, 68P30, 05Cxx"
1016,C.2.6
1017,68U05
1018,"81Q93, 81S25, 81P16, 46G10, 16W25, 47G20"
1019,"55P10, 68R10"
1020,"49N70, 03D78"
1021,68R10 68T30 03G10 68T05
1022,"68W01, 68W10"
1023,"01A90, 91D30, 90B10, 65F30, 65F35"
1024,"68T42, 91E10"
1025,"20E99, 20F10, 20M30, 20M35, 68Q70"
1026,"05B15, 20N05"
1027,"05B40, 51E20, 11T71, 94B25"
1028,D.4.1
1029,03-XX 03Cxx
1030,"90C22, 90C27, 90C29, 90C49, 68Q25"
1031,G.2.0
1032,"0502, 4001, 4002, 9702, 9704, 6802, 6804, 68R05"
1033,62P10
1034,"11T71, 11T06, 11R09, 11R45"
1035,"13A50, 14L24, 17B22, 37J15, 15A72"
1036,"97N70, 05C65, 06A06, 06F99"
1037,"46L05, 06B35, 03G05, 06E15, 06C15"
1038,"62-07, 62-09, 60E99"
1039,"11T71, 11T60, 94B05"
1040,"37M05, 37A05, 37A45, 37C20, 52C23"
1041,"16P10, 94B05, 94B60"
1042,"35P10, 35P30, 62H30, 68T10"
1043,"11H31, 11H71, 52C22"
1044,"05D10, 05D40, 05C65"
1045,"05A15, 05A05, 68R10"
1046,"11B25, 11Y16"
1047,68T27
1048,52Cxx
1049,I.4.3
1050,"90B10, 05C82, 90B15, 91D30, 60J80"
1051,52C10
1052,cond-mat.quant-gas
1053,"62F15, 62C10, 68W10, 65Y05,"
1054,"13P25, 42C40, 65T60, 94A29"
1055,"62G08 (Primary) 68Q32, 62G86 (Secondary)"
1056,I.6.0
1057,91E45
1058,I.3.2.a
1059,I.3.7.g
1060,I.3.6.a
1061,I.6.9.f
1062,I.6.5
1063,"65F30, 68W20"
1064,"81P70, 94B65, 94B05"
1065,"92B20, 68T05, 82C32"
1066,"49M25, 68U10, 49J55, 49J45"
1067,93B27
1068,03B45
1069,"65D18, 68U10"
1070,"68T45 (Primary) 68T05, 91E30 (Secondary)"
1071,91B68
1072,"68M20, 68T50, 62H30"
1073,"05C60, 68R10"
1074,90-04
1075,D.2.7
1076,"62-07 (Primary) 05C82, 92C42, 92C60 (Secondary)"
1077,"05C65, 05C50, 05C15"
1078,"91D30, 91G70, 62P20, 62P25"
1079,"03B47, 03B70, 03F03, 03F20, 68T15"
1080,05C50
1081,"03C13, 03C80, 68Q19"
1082,C.1.4
1083,"68T10, 68T45"
1084,"05C83, 05C75"
1085,86A15
1086,"15A18, 68W30"
1087,"60J20, 91A05, 91A80"
1088,"05A05, 05A15, 05A18, 05A19"
1089,"34A30, 12H05, 68W30"
1090,"68T05, 65L09, 49N90"
1091,"68R05, 05A05, 06D05, 68Q32, 65Y20"
1092,03F05
1093,"62H30, 91C20, 05C78, 62-07"
1094,K.4.2
1095,"11B50, 11Y16, 11T71"
1096,"91A10, 91A18, 68W01"
1097,"03B40, 68N18, 68N15, 03B47"
1098,"68T40, 70B15, 70E60, 46N10"
1099,"11A11, 11Y11, 11Y16, 68Q25"
1100,B.6.0
1101,"60B05, 60B20"
1102,"05C85, 68R10"
1103,"62H30, 33F05, 91C20, 68N30"
1104,"62G05, 62C20, 62G86, 62G07"
1105,"11B85, 37B15"
1106,"54H99, 54D55, 03D80"
1107,"68Q45 (Primary), 68N30, 68Q60 (Secondary)"
1108,"49K20, 65F15, 65K10, 35S15, 65R20, 68N01, 65N30"
1109,03B52
1110,I.1.4
1111,H.3.8
1112,H.3.11
1113,I.9.4
1114,93B51
1115,J.m
1116,K.8.2
1117,"05C15, 05C10"
1118,"Primary: 68Q25, Secondary 08A30, 08A70"
1119,"68P25, 94A60"
1120,"91A06, 91A10, 91A80"
1121,"15A69, 14Q20, 68W30"
1122,"05C85, 68Q25"
1123,"17B10 (Primary) 05E10, 16S15, 16T30, 20M42, 20M05, 20M35, 68Q42,
  68Q45, 68R15 (Secondary)"
1124,"05E18, 20B25, 22F50, 03C52"
1125,"03B70, 68Q60"
1126,D.2.2
1127,"60E10, 42Bxx, 46E22"
1128,68P10 (Primary) 68W40 (Secondary)
1129,"03B47, 03B50, 03G27"
1130,"Primary: 53C44, 52C26, 68U05, Secondary: 65D18, 51K10, 57R40"
1131,"Primary 65K15, 62L20, secondary 90C15, 90C33"
1132,"90C06, 68Q85"
1133,H.3
1134,91A46
1135,"03B15, 03B70, 03F03, 03F05"
1136,"65L06, 65M20, 65L04"
1137,"68T10, 97R40"
1138,Applied computing - Economics
1139,"94A60, 68P25, 11T71, 14G50"
1140,"94A60, 14G50"
1141,H.1
1142,"68M20, 90B35"
1143,"92B20, 92C50, 68T50, 92B10"
1144,"15B52, 15A18, 33C45, 33B15, 62E15"
1145,"14P10, 68W30, 90C25 (primary), 14Q20, 68R01 (secondary)"
1146,"05C15, 05C35"
1147,"91D30, 37N99, 93A30"
1148,"15A23, 35K05, 35N20, 35L65, 65D25, 65D30, 65F15, 65L05, 65L06,
  65L60, 65M22"
1149,"68Q25, 68W25, 82B20, 52C07, 52B55"
1150,52C05
1151,"65C05, 65D30, 65C10"
1152,"11T06, 11R32, 11R58, 11R45"
1153,"68R10, 05C83, 05C85"
1154,"05C70, 05C80, 05C85"
1155,"65N12, 76D05"
1156,"68M01, 60G40, 91A60"
1157,"94B60, 11B39"
1158,"68W30 (primary), 13P10, 90C10 (secondary)"
1159,"05C50, 05C75, 15A16"
1160,"18B10, 03G30"
1161,49 49Kxx
1162,cond-mat.supr-con
1163,90C40 (93E20)
1164,68T30 03G10 68T27
1165,"35Q91, 91A05, 91A60, 91A30"
1166,"05C69, 05C57, 05C76"
1167,"05C05, 65C05, 05C85, 05C81, 60J80"
1168,94A15
1169,"60J20, 90C15"
1170,"62H30, 65Y05, 68M20, 91C20"
1171,"65Y05, 68Q10, 68W10, 68W15"
1172,"68W10, 68W15, 68W40, 90C06, 90C25, 90C35"
1173,"62D05, 62L12, 62G05 (Primary) 62L05, 62G07 (Secondary)"
1174,"94B05, 94A60"
1175,"65F10, 60B20"
1176,"62G99, 62G10"
1177,"65F08, 65F10, 76S05, 65M08, 65M60"
1178,"90C15, 90C25, 68W20"
1179,"94B65, 94B25, 05B40"
1180,"06E30, 05B30, 94A60"
1181,"65F08, 65N22, 65L05, 35Q61"
1182,"37A25, 90B18, 68M10, 68W15, 93A14"
1183,"05C69 (Primary), 05C75 (Secondary)"
1184,"05A15, 05C05, 05C30, 11D68, 68P30"
1185,"20M07, 68Q70, 20M3"
1186,"68R15, 94A45"
1187,"20M20, 68Q80"
1188,"94A60, 94B05, 94C99"
1189,D.1.4
1190,D.2.3
1191,68Q60
1192,"05C15, 05C21, 05C30, 05C40, 05C75, 68R10"
1193,"46E22, 46S50, 60G15, 62H25"
1194,"03B70, 05C75, 68R10"
1195,"94A17, 90C25, 90C34, 65K05"
1196,"05C38, 05C70"
1197,"65D19, 93E35"
1198,"81P68, 18D10"
1199,03B40 (Primary) 68Q42 (Secondary)
1200,60 Probability theory and stochastic processes
1201,"03F52, 68R10"
1202,90C25
1203,"68Q60, 65Y99"
1204,52
1205,96A60
1206,"62H30, 62J12"
1207,"05A15 (Primary) 03D20, 05C05, 68P30 (Secondary)"
1208,"05A05, 05A99, 91B14"
1209,"92B20, 68T05"
1210,"68T05, 91E40"
1211,"62-07, 62G-05"
1212,"62E15, 15B52, 15B57, 15A18"
1213,"65F10, 65F15, 65F50"
1214,"68T05, 49N30, 93C41, 62B10, 68P30, 94A17, 94A34 68T05, 49N30, 93C41,
  62B10, 68P30, 94A17, 94A34 68T05, 49N30, 93C41, 62B10, 68P30, 94A17, 94A34"
1215,I.4.2
1216,"15B99, 15A15, 60E15, 93A10"
1217,68N15
1218,33F10
1219,"68T05, 82C32"
1220,"18B35, 18D20"
1221,92-04
1222,68W30
1223,"14M12, 15A69"
1224,05C57
1225,"94B60, 94B65, 05A05"
1226,"06E30, 05E30, 05D40"
1227,"60D05 (Primary) 60F05, 60F15, 60G70, 60G17 (Secondary)"
1228,"14Q99, 68W30"
1229,"65K05, 62F10, 68T40, 68W40, 68W25,"
1230,"65Y05, 65F30, 65F50"
1231,"68T45, 62-07, 62C05"
1232,"68U10, 62M40"
1233,MM cs
1234,"05C50, 11A41, 11A51, 11N35, 11N36, 11N80, 11Y05, 65K10, 65P10,
  65Y20, 68Q12, 81P68, 81P94, 94A60, 81-08"
1235,C.1.3
1236,C.1.m
1237,F.2.3
1238,G.0
1239,"65T50, 15A23, 33F99, 68R01, 16G99"
1240,"52B05, 68P05,"
1241,91B12
1242,"57Q35, 57M15, 57M25, 57Q45, 05C62"
1243,68Q85
1244,"05C38, 05C85"
1245,"Primary: 91A05, 91A10, 91A43, secondary: 90C46, 05C21"
1246,"Probabilistic reasoning, Reasoning about belief and knowledge, Modal
  and temporal logics"
1247,"41A15, 65D07, 65D17"
1248,"05C22, 05C15, 90B10, 90C09, 90C10, 90C11, 90C20, 90C35, 90C57,
  90C90, 91D30"
1249,94B60
1250,"68T40, 68T45, 68U10"
1251,"68Q17 (Primary), 03D15, 60C05 (Secondary)"
1252,"60K35, 05C80"
1253,"Primary 68T01, Secondary 35J99"
1254,"18D10, 18D50"
1255,"11R11, 11R52, 68P30, 11H31, 11C20"
1256,"62, 68"
1257,"05C05, 05C35, 05C40"
1258,11K45
1259,"62D05, 62Q05, 62K99,"
1260,60G15
1261,"05C78, 05C15"
1262,"68Q15, 68Q05, 68Q17"
1263,"93C10, 93C15, 93A15"
1264,"37A05, 37B99, 94A34"
1265,"60D05 (Primary) 60C05, 68U20, 68Q25 (Secondary)"
1266,68W01 (Primary) 92B10 (Secondary)
1267,"05D10, 20B27, 37B05 (Primary), 03C15, 05C55, 22F50, 54H20
  (Secondary)"
1268,"11T71, 94B27"
1269,"65N06, 35R02, 68T05, 68W01, 35D40"
1270,93B99
1271,"08B05, 08A70"
1272,"05C12, 05C76, 06A07"
1273,"28-04, 68Uxx"
1274,"05E45, 54H25, 91B32"
1275,"94A24, 94A45, 68P30"
1276,"03G10, 06B23"
1277,68N99
1278,"05C57, 05C20"
1279,"68Q17, 05E10"
1280,05C78
1281,06F05
1282,"05C63, 05C75, 05C12, 05D10, 05E18, 20B25, 54E35, 22F50"
1283,"08A70, 68Q87, 68R01, 82B20, 68R10, 05C15"
1284,62A01
1285,"68W27, 90C27"
1286,"82C20, 05C25, 68Q25"
1287,"68Q85 (Primary), 55R40 (Secondary)"
1288,"68Txx, 97R40, 92B20, 92Bxx, 82Dxx, 82D80"
1289,65-05
1290,"68P10, 68P30, 68W25, 94A45"
1291,D.1.6
1292,"60G40, 65C60, 68T99"
1293,"03B35 (Primary) 03E40, 03B70, 68T15 (Secondary)"
1294,05C21
1295,05C20
1296,"94A15, 68T05, 62B10"
1297,93-XX
1298,68M01
1299,"94B05, 94B25"
1300,"60G15, 62K05, 65D18"
1301,93EXX
1302,"65D05, 65D15, 65G20"
1303,"93E03, 93A30, 91D30"
1304,"68N30, 68T45"
1305,"91A99, 78M50"
1306,05C85 (Primary) 05C83 (Secondary)
1307,"62H30, 62H20"
1308,"05C10, 06A99"
1309,"68R15, 11B39"
1310,"51M09, 05C12"
1311,"35Q30, 93B05, 93C20"
1312,"90C22 (Primary) 14C17, 14P10, 68W30 (Secondary)"
1313,"90B22, 90B15, 90C40, 90C39"
1314,"35A18, 65T60, 68T10"
1315,"15A69, 15A72, 65F35, 65K10, 65Y20, 65Y04, 65Y05, 68W25"
1316,65T60
1317,F.m
1318,"60G15, 62M30, 62G08, 12H05, 68W30, 13P10, 13P20, 13J30, 13P25,
  60B11, 35Q61"
1319,"90C59, 90C06, 90C10, 65C05, 68U01"
1320,"93B30, 93B36"
1321,nlin.SI
1322,D.4.0
1323,D.4.7
1324,68T40 (Primary) 70B15 (Secondary)
1325,03E72
1326,I.7.2
1327,"05C69, 05C70"
1328,"35J20, 35R05, 65N30, 68T99, 74B05"
1329,"68T27, 68T37, 93C85"
1330,"68Q25 (Primary), 03B05, 08A40 (Secondary)"
1331,"35B27, 74Q05, 74F10"
1332,"26A33, 35R11, 65F60, 65M06"
1333,2018
1334,94C99
1335,B.7.1
1336,91F99
1337,"03B65, 68P05, 68P10, 68Q55, 68T30"
1338,"68M12, 94A60"
1339,"13P15, 15B05, 33C05, 33C45, 33F10, 68W30"
1340,"62H10 (Primary) 62H11, 20G05, 22F30 (Secondary)"
1341,03D15
1342,"F.1, F.2.3"
1343,65D05
1344,14H50
1345,"26C15, 93B40, 93C05, 93B55"
1346,"68Q15, 15A69"
1347,55U10
1348,"62G20, 62C10, 62F15, 49J55"
1349,"93E20, 91A15, 60F05"
1350,"05C65, 05C75, 05E18, 20B25, 54E35, 22F50"
1351,"05C35, 05D10 (Primary), 05C15 (Secondary)"
1352,"93E20, 93E35, 60J20"
1353,"05D05, 05C35, 05C69"
1354,"68N01, 90C30, 90C06"
1355,"35R30, 42B20, 45E10, 65K10, 68U10, 90C90, 92C55"
1356,"05E30, 94B05"
1357,6804
1358,"35Q60, 49M27, 65D07, 68Q25, 68R10, 68U05, 78M10"
1359,"03B47, 03B70, 03B40, 68N18, 03B15"
1360,"03F30, 03F20, 03D15, 68Q15, 68Q17"
1361,"62F15, 62C10, 68Q32, 68T05"
1362,"05E18, 05C38, 20B05, 20F05"
1363,"Game theory, economics, social and behavioral sciences"
1364,"49N75, 49N90, 49K35, 91A05, 90C29"
1365,"65F10, 65F50, 05C50, 05C70"
1366,"68Q01, 68W01, 14Q20"
1367,68T45 (Primary)
1368,"65F60, 65F30, 65N22, 65L05, 35Q61"
1369,03G10 51F99 68P05 68T01
1370,"05D40, 05C57, 05C15, 05C12"
1371,"Primary 05C57, Secondary 05C85"
1372,D.2.19.c
1373,D.2.4.e
1374,91C99
1375,"03F03, 03D15"
1376,"05C82, 62-07, 91D30, 82B43"
1377,"62F15, 68T05, 16Y60"
1378,"68Q70, 68T05"
1379,"05C75, 05C15, 05C85"
1380,"65F10, 65F20, 65F22"
1381,"43A60, 11K70, 42A75, 94A20"
1382,"57R42, 57Q35, 03D15"
1383,55Pxx
1384,H.2.0
1385,"15B52, 60B20"
1386,62H30 and 65C60
1387,"11T71, 14G50, 94B15"
1388,"05C69, 05C81, 05C90, 68M10, 90C27"
1389,68T30 03G10
1390,18122
1391,"60G35, 62P30, 68T10"
1392,14G50 - 11T71 - 94B27
1393,"68T05, 68T27, 68T30, 68T40"
1394,"06A07, 05C35"
1395,H.3.m
1396,I.3.m
1397,"62L05, 60G15, 94A17"
1398,14P10
1399,"90C30, 53C50, 53B30, 49M05, 49M15"
1400,"65F22, 65R32, 65R30, 65D18, 65J22, 65J20, 65L09, 68U10, 94A12,
  94A08, 92C55, 54C56, 57N25, 47A52"
1401,"68Q45, 20M30, 37C35"
1402,"37D45, 05C82"
1403,"68M10, 68M12, 68M14, 68M20"
1404,H.4
1405,"68M20, 68M10"
1406,"Primary: 05C25, 14G50, Secondary: 22F70, 11R52"
1407,55T05
1408,"65K10, 90C15, 68Q32"
1409,"68Q17, 15A69"
1410,"94A05, 94A17"
1411,51E23 (Primary) 90C26 (Secondary)
1412,"52C23, 37B50"
1413,"68Q17, 13P05"
1414,"91G99, 93E35"
1415,"13P25, 14G50, 94B27, 11T71"
1416,"06B35, 06D22, 03B70, 03F60"
1417,52B05
1418,"90C25, 65K05, 65K10, 49M29"
1419,"68M07, 68M10, 68M15"
1420,I.3.2
1421,05E18 05C60
1422,"05C57, 91A46"
1423,D.1.7
1424,"65K05, 62F10, 65D19"
1425,"65K05, 65K10, 90C26, 47N10"
1426,60G07
1427,"37Nxx, 92Exx, 92C42, 14Qxx, 13Pxx, 52B20, 52B35"
1428,"94B05, 51E23"
1429,"91D30, 01A90, 05C82, 05C21"
1430,"68R15, 68Q45"
1431,D.2.13
1432,"05C10, 05C38, 05C45, 05C85"
1433,"05C15, 60J10, 68W20"
1434,"53A35, 62M99, 68U10, 60H15"
1435,"60G15, 62F15, 65C20"
1436,"57Q15, 57N10, 05C75, 57M15"
1437,18C15
1438,"68W01, 68W40, 68R01, 90B18"
1439,"68W05, 68Q25, 68R10"
1440,"35A01, 35A02, 35M33, 93D20"
1441,57M15
1442,"68Q30, 68Q05, 05C82, 94A15"
1443,78A05
1444,"05A16, 11T71"
1445,"90C25, 90C30, 90C06, 90C90, 68Q25, 65K05, 65Y20, 68W40"
1446,"68R10, 05C50, 65F15, 65T50, 68T05, 62H30"
1447,"65C05, 65N21, 65N25, 60G60, 62M40, 62F15"
1448,"05C82, 68R10, 05C12, 34K30, 35K57, 35Q80, 92D25"
1449,15A29
1450,"68Q17, 68T37"
1451,"94A08, 65T60,"
1452,"05A16, 94A15"
1453,"68Txx, 68-XX"
1454,"65K10, 68T45"
1455,"13P25, 94B05, 94C15, 11T71, 05C40"
1456,68Q05
1457,"62H12, 62H30, 62F12"
1458,"65L60, 65N30, 34A55, 34M50, 92C50"
1459,"65C05, 49L25, 65C99"
1460,"05C75 (Primary), 05C30, 05C20, 05C05, 05C85, 05C90, 92D15"
1461,"68Q32, 68T05, 41A25, 41A63"
1462,"65C05, 62F15, 62P10, 92-08, 92B10"
1463,"G.1.6, H.4.3"
1464,"65K10, 68N99, 68W99, 90C53"
1465,"G.1.6, G.4"
1466,"68T20, 90B40, 90C59"
1467,"03B70, 94A17, 68Q17"
1468,"03B05, 03B10, 97E30, 00A66"
1469,"68T01, 68T05"
1470,B.1.3
1471,"90B50, 90B51, 90C27, 90C59, 68T20"
1472,"49Q20 (Primary), 49Q15, 49Q05, 49Q10, 28A75, 58A25, 62-04, 62-07,
  65C60, 65D18, 05C10"
1473,"68U05, 65D18"
1474,"62H30 (Primary) 62H17, 62H20 (Secondary)"
1475,"68U05, 68T05, 68T10"
1476,"05C10, 57M15"
1477,"05C99, 05C70, 94C15"
1478,"65D99, 65N99, 65Y20, 68Q25"
1479,05B30
1480,"65M50, 68W10, 65Y05, 65D18"
1481,"62P25 (Primary), 91C20(Secondary)"
1482,"62G15, 68U05"
1483,"05C57, 91A46, 68R10"
1484,"03E55, 08A99, 08C99"
1485,"68U05, 05C45"
1486,97Uxx
1487,"03B40, 68N18, 68N20"
1488,"94A40, 94A24, 94A17"
1489,05C90
1490,"68Q45, 20M05, 20F10, 03D40, 08A50"
1491,"65M22, 65N22, 65F99, 49M15"
1492,"06D50, 68F05"
1493,"Robustness, Matchings and Factors, Graph Algorithms, Approximation
  Algorithms, Fixed Parameter Tractable, Combinatorial Optimization"
1494,"68W25, 90C59, 90C27, 68R10, 05C85"
1495,"03F60, 54F05, 03D30"
1496,"03D30, 03F50, 03F60"
1497,"05C35, 05C15, 05D10"
1498,82-04
1499,"68W25, 68Q17, 68R10,"
1500,"90B36 (Primary), 68M20, 60K30, 68W25 (Secondary)"
1501,"65C10, 60F05, 62E20, 62E17"
1502,62C20
1503,"68-XX, 68Txx"
1504,"05C15, 05C40, 68Q17, 68Q25, 68R10"
1505,"94B05, 94B35, 11B34"
1506,"65D19, 68T45"
1507,"92Exx, 92C42, 14P10, 37N25, 14P05"
1508,"94B27, 11G20, 11T71, 14G50, 94B05"
1509,"05D10, 05C55, 05C10"
1510,"62H15, 62J07,"
1511,K.3.8
1512,"94B05, 94B35"
1513,"03B20 (Primary) 03F03, 03F30, 03A05 (Secondary)"
1514,"37A05, 37B10, 94A29"
1515,"85A20, 68T05"
1516,"05C62, 05C15"
1517,68W40
1518,"03B52, 68T35"
1519,"94A60, 94A62, 94B40, 11A07"
1520,"03F07 (Primary), 03B35, 68T15, 68T30 (Secondary)"
1521,"49J20, 65C30, 62M45"
1522,"62P35, 65C60, 65D05, 65D15, 65N25, 65Y05, 65Z05, 68U20"
1523,90B80
1524,00A79
1525,68N17
1526,"65Z05, 42A05, 42A15, 94A08, 94A20, 65J22"
1527,"20B15, 20B35, 94A60"
1528,"20B35, 20D20, 94A60"
1529,"05C85, 68R10, 68W25"
1530,"15A75, 15A15, 15A16, 15A42"
1531,"90C57, 05C69"
1532,C.5.5
1533,"42C15, 42C40, 65T60, 58A10"
1534,"05C60, 05C75"
1535,"68Txx, 68Wxx"
1536,"58J65, 94A08, 35R30"
1537,"68T05, 68T10"
1538,"68T05, 62P20"
1539,"34A34, 70G60, 37N25, 92C42, 92D40"
1540,"62P15, 62P25, 62P99, 68W40, 68W01, 91E10, 91E45, 82-08, 62-07"
1541,"68W40, 68W15, 90C25, 90C06"
1542,"68T05, 68Q32"
1543,"20F10, 20F65, 68Q42"
1544,"90C27, 90C39, 90C59"
1545,"68Q25 (Primary), 90B35 (Secondary)"
1546,"68Q25, 68W25, 68W40, 03F20, 65Y20, 11Y16, 68P15, 97R50, 68P05"
1547,78.02
1548,E.5
1549,"93E03, 93E20, 68W25"
1550,68Pxx
1551,"Primary 05A15, 20M14, 20M99, Secondary 39B52"
1552,"cs.CV, cs.HC, cs.AI"
1553,K.6.1
1554,65C05
1555,I.6.8
1556,05C70
1557,"05C69, 94A24"
1558,65P20
1559,"20B27 (Primary) 68Q42, 68Q45 (Secondary)"
1560,"62-07, 68Q32, 68T01"
1561,"05E-xx, 68R-xx, 51P-xx"
1562,"68T05, 41A10, 60F05, 68Q32, 62G08, 94A15, 65K10"
1563,"60K37, 62F07, 62F15"
1564,65D18
1565,"93-04, 93B05, 93B07, 93B10, 93B17, 93B20, 93B36, 93B40, 93B60,
  93C05, 93C35, 93C55"
